latitude,longitude,band,relief_m,elevation_std_m,slope_mean,slope_std,slope_p90,slope_p99,slope_max,unstable_fraction,excess_total_m,excess_max_m,toppled_fraction,mass_moved_m,max_change_m,initial_excess_m,residual_excess_m,excess_relieved_fraction,residual_unstable_fraction,iterations,converged,grid_spacing_y_m,grid_spacing_x_m,nodata_fraction,hemisphere
-29.86573638555707,163.037109375,5,943.0,152.02952399104439,0.15432910980160375,0.13341197584085684,0.377286981658661,0.5386915165093841,0.77803116237244,0.00274658203125,153.28800192819514,20.865360403919862,0.00250244140625,69.81318703735678,13.489179843805232,153.28800192819514,5.23417753583999e-09,0.999999999965854,0.00262451171875,96,True,59.225293799972235,51.35986065178534,0.0,farside
40.00950383082666,163.98828125,24,988.5,291.79373935428595,0.1752751821411757,0.08933533082098809,0.2920054175705108,0.36728358753660945,0.5168665037155495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,True,59.225293800165126,45.36289191073173,0.0,farside
-31.017135333423887,164.279296875,4,1102.5,234.01600231660595,0.17213923020753483,0.13085832281418436,0.3740062690652276,0.5088840384488508,0.7482646130315469,0.00115966796875,204.25234885565848,21.213291552607043,0.00372314453125,105.12376096448497,12.213291551727707,204.25234885565848,4.427846533872071e-09,0.9999999999783217,0.000732421875,102,True,59.225293799972235,50.75686039409525,0.0,farside
26.63684539668393,164.296875,20,880.5,203.50438824479582,0.12368794682970133,0.0861423983600414,0.2617125050041924,0.3441722555330487,0.4699199330596122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,True,59.225293799972235,52.93948298066018,0.0,farside
31.74338426056943,166.763671875,21,2711.0,515.657385900972,0.2873191494742827,0.12583192484404304,0.43651683123561463,0.5167742144821567,0.6639632273595005,0.00030517578125,226.2081986886489,10.938841914333047,0.0037841796875,113.35409934345228,5.469420957166506,226.2081986886489,1.748460931594309e-09,0.9999999999922705,0.000244140625,97,True,59.225293799972235,50.36595855401552,0.0,farside
15.199349518928132,167.58203125,17,362.0,57.421753674820124,0.10113008983749464,0.06799035847574653,0.18222424025805212,0.34453447117042596,0.5668656995545787,0.0,3.5223949015990215,3.5223949015990215,6.103515625e-05,1.7611974504944143,1.7611974504944143,3.5223949015990215,6.102283123254892e-10,0.9999999998267576,0.0,44,True,59.225293799972235,57.15356169566894,0.0,farside
-29.86573638555707,167.701171875,5,506.5,95.82740900061647,0.09918395154318592,0.07470494098656867,0.19458595041611115,0.3749130622164584,0.4833890194951728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,True,59.225293799972235,51.35986065178534,0.0,farside
-16.271460111541803,168.958984375,11,978.0,220.9375666754296,0.1516977429582103,0.06808703277246715,0.24047425553292073,0.3170987418897165,0.8760809237832753,0.00018310546875,190.04562205934366,56.6958055522558,0.000244140625,41.7481324234725,41.7481324234725,190.04562205934366,7.411031788251421e-10,0.9999999999961003,0.0,46,True,59.225293799972235,56.85302330631578,0.0,farside
-36.128474948427154,173.03125,3,721.0,154.48422086292362,0.13753395431580823,0.07503778161458936,0.23241826030805934,0.3440132653710676,0.5690715477765956,0.0,416.60317214250176,15.898576060919144,0.004150390625,208.30158605826546,7.949288029964009,416.60317214250176,2.5970862793656124e-08,0.9999999999376604,0.0,46,True,59.225293799972235,47.83609001573806,0.0,farside
39.13346264888521,173.962890625,23,876.0,194.6801459364309,0.148382741641876,0.10867900630006073,0.30260821955429296,0.3867336350011933,0.5381793768698793,0.0,1.4855240795987399,0.9927620397993699,0.0001220703125,0.742762039203626,0.49638101950154123,1.4855240795987399,1.1914877973140392e-09,0.9999999991979344,0.0,41,True,59.225293799972235,45.9397538305037,0.0,farside
-16.271460111541803,175.044921875,11,3962.5,894.116742284165,0.4351414961692723,0.16542488465266603,0.6251294150828702,1.023372669662158,1.761135014822775,0.15203857421875,26395.30909656923,180.7186165819276,0.22119140625,35483.0415279147,94.68728599618089,26395.30909656923,359.45241217064176,0.9863819585951595,0.21405029296875,2000,False,59.225293799972235,56.85302330631578,0.0,farside
15.434838190832078,175.37890625,18,1097.5,245.8210897359873,0.1643540288710855,0.08869969642361261,0.28571555610711347,0.4170632366693256,0.5156529243782311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,True,59.225293799972235,57.08925996074565,0.0,farside
39.13346264888521,176.59765625,23,418.0,66.50919259760194,0.08452941315175064,0.04666354595148254,0.14765792423087115,0.2150399131994212,0.35534618843210697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,True,59.225293799972235,45.9397538305037,0.0,farside
4.732929733319391,176.69140625,15,1026.5,227.62827032880443,0.1690067289756352,0.10035259906122104,0.3252088041290836,0.42042690052466064,0.5708129544620973,0.0,31.43172221771445,7.9435309629037505,0.00048828125,15.585058916290564,3.9717654810388012,31.43172221771445,3.2228086865870864e-09,0.9999999998974664,0.0,45,True,59.22529380002046,59.023343218537704,0.0,farside
-31.017135333423887,178.158203125,4,703.5,155.5988831376033,0.20054584537889295,0.09131425306451228,0.320719935505183,0.407333635785002,0.8268700089340896,0.0001220703125,92.27996734915179,72.58059406004614,0.00103759765625,33.32079836333105,23.471111718785323,92.27996734915179,1.9811317031326325e-09,0.9999999999785313,0.0001220703125,100,True,59.225293799972235,50.75686039409525,0.0,farside
31.84621225618417,178.44921875,22,1783.0,447.14145707466713,0.3015570797755881,0.167292954511084,0.5196359335742374,0.609198051084809,0.7511614805283235,0.0247802734375,2495.6644031145966,13.971155288077483,0.0467529296875,1384.4691994338618,9.649043505139161,2495.6644031145966,1.0182077403442236e-08,0.99999999999592,0.01995849609375,1946,True,59.225293799972235,50.30995617317594,0.0,farside
-28.260032363701665,-89.47265625,7,799.5,133.8075803166678,0.2037379327793301,0.0950899954264395,0.3352272218004222,0.45325834332431925,0.6043117092447841,0.00018310546875,35.16250762295934,16.12732198322511,0.00048828125,14.634171722368364,5.036409498019566,35.16250762295934,1.7317844935860194e-09,0.9999999999507491,0.00018310546875,92,True,59.22529380006868,52.16610354777753,0.0,nearside
-36.128474948427154,-89.16992187500001,3,655.0,108.34779991691171,0.16928250182744298,0.08202491328657059,0.2801263444887085,0.381569130792789,0.6425561661737094,6.103515625e-05,0.8985760609191438,0.8985760609191438,6.103515625e-05,0.44928803009906915,0.44928803009906915,0.8985760609191438,7.210054775441677e-10,0.9999999991976133,6.103515625e-05,41,True,59.225293799972235,47.83609001573806,0.0,nearside
40.00950383082666,-88.564453125,24,874.5,194.68525340318777,0.13763326875469023,0.06814082613461746,0.22771838207673226,0.2754154102096964,0.39393957476617514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,True,59.225293800165126,45.36289191073173,0.0,nearside
-29.86573638555707,-87.48828125,5,264.5,54.74236092383285,0.0948404049818704,0.05312561679609516,0.16555271463770269,0.2524693688328821,0.4794049519645262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,True,59.225293799972235,51.35986065178534,0.0,nearside
-2.769746663798468,-84.892578125,14,840.0,174.2096183729581,0.21059875415395896,0.13051343485081798,0.38914909154877136,0.6028385648441381,0.8438930183567499,0.01885986328125,1110.693221876033,33.86692665066684,0.01605224609375,855.9008431215555,22.17214112302736,1110.693221876033,1.6055828680805462e-05,0.9999999855443173,0.0218505859375,2000,False,59.22529379998429,59.15610632466752,0.0,nearside
18.160694467641463,-84.72460937500001,19,996.5,236.91807992530502,0.14839017192884044,0.08889126384302838,0.25805991788819277,0.4501902081425165,0.5874005305684397,0.0001220703125,5.48101643208112,3.827005477360373,0.00018310546875,2.7405082155657965,1.9135027383487113,5.48101643208112,9.495266795056523e-10,0.9999999998267608,6.103515625e-05,44,True,59.22529380006868,56.27505053119334,0.0,nearside
-36.128474948427154,-83.57226562499999,3,1396.5,359.8640628508681,0.2101675517746333,0.091477132778294,0.3268734017935607,0.42706864042275294,0.6535471861684986,0.00018310546875,17.278168554086356,8.827005477416023,0.00030517578125,8.639084276145411,4.413502738249406,17.278168554086356,1.795918080915726e-09,0.9999999998960586,6.103515625e-05,45,True,59.225293799972235,47.83609001573806,0.0,nearside
4.732929733319391,-83.15625000000001,15,426.5,81.13051849183788,0.09048384150656463,0.046939869907660275,0.1525796704106062,0.2275955807919418,0.321748884732843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,True,59.22529380002046,59.023343218537704,0.0,nearside
-17.326249227274616,-81.09375,10,303.0,51.183704334323856,0.09949116829659896,0.06509932946733887,0.18170078849292104,0.32953002883637406,0.4824482935048461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,True,59.225293799972235,56.53791419138726,0.0,nearside
39.13346264888521,-80.775390625,23,568.5,132.4513479300913,0.12704087342526144,0.0749260188015208,0.2262938680177886,0.3616376560251814,0.4911620910160062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,True,59.225293799972235,45.9397538305037,0.0,nearside
-50.18634058551348,-80.25390625,1,391.5,75.6904681798156,0.09702159963762873,0.061465790277902554,0.17819923323622464,0.29719119123051146,0.554259512041156,0.0,7.477104949704923,3.619276237426231,0.000244140625,3.738552474205335,1.8096381183995618,7.477104949704923,1.2942535931870225e-09,0.9999999998269045,0.0,44,True,59.225293799972235,37.921531650907745,0.0,nearside
15.199349518928132,-79.35546875,17,230.5,47.978259272534004,0.08966881536859513,0.06036506078647271,0.1717870647546231,0.28556018697848956,0.4124079073151007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,True,59.225293799972235,57.15356169566894,0.0,nearside
-37.20400040774718,-78.8671875,2,1689.5,450.20225527330115,0.2590626071336399,0.16183866489771823,0.49460204648658734,0.5981038035082384,0.8559945141422566,0.01678466796875,607.2573612468768,31.608635572820624,0.0101318359375,285.5670511695113,13.626426710174883,607.2573612468768,2.426347123218875e-09,0.9999999999960044,0.01556396484375,177,True,59.225293799972235,47.17221820553796,0.0,nearside
-28.21697271744572,-78.076171875,8,1259.5,354.52673153468106,0.2074920383516351,0.09940528175517914,0.3488106625361357,0.4411976131250298,0.5374566008937062,0.0,3.481016432248069,2.327005477416023,0.00018310546875,1.7405082156213894,1.1635027383720171,3.481016432248069,1.005290073408105e-09,0.9999999997112079,0.0,43,True,59.225293799972235,52.1871630139244,0.0,nearside
-18.96317492817754,-77.85937499999999,9,1289.5,338.843253751702,0.22646276674283697,0.1038636205996287,0.35821869074952967,0.48962754380749846,0.6698834834902021,0.00164794921875,60.987880862274835,8.827005477416023,0.0009765625,31.062059373527063,4.572449137459898,60.987880862274835,1.6153336446222966e-09,0.9999999999735139,0.00140380859375,99,True,59.225293799972235,56.01099668506489,0.0,nearside
-16.10129022673427,-77.77734375,12,1150.0,277.3196430212457,0.16877010454069824,0.07810621437116791,0.2774446594777494,0.35328172975471467,0.445748129872392,0.0,1.3350252767429396,1.1675126383714698,0.0001220703125,0.6675126378360687,0.5837563187175192,1.3350252767429396,1.0708021136451862e-09,0.9999999991979163,0.0,41,True,59.225293799972235,56.90205781911358,0.0,nearside
40.00950383082666,-77.69335937500001,24,1342.5,379.1798345159742,0.31484529687309604,0.12203520848850623,0.46190033468429437,0.5349402616122994,0.663693608317872,0.00274658203125,378.0515923132555,10.825611367507793,0.0076904296875,190.34368555665083,5.4128056837537315,378.0515923132555,2.3595880804805347e-09,0.9999999999937585,0.00128173828125,159,True,59.225293800165126,45.36289191073173,0.0,nearside
-31.017135333423887,-77.275390625,4,1168.0,238.60366318633575,0.22372100672524234,0.09107736930012582,0.3449513091709311,0.4346773675206099,0.5968072855027248,6.103515625e-05,12.848318939687157,7.827005477416023,0.0003662109375,6.424159469175038,3.913502738301304,12.848318939687157,1.3357173145323031e-09,0.9999999998960395,6.103515625e-05,45,True,59.225293799972235,50.75686039409525,0.0,nearside
31.84621225618417,-74.990234375,22,193.0,9.743528146078877,0.05393686215374138,0.05162836847521025,0.09406869793282926,0.2871565957302505,0.5997498526654825,6.103515625e-05,6.154010954832046,3.327005477416023,0.0001220703125,3.0770054765275745,1.6635027382276348,6.154010954832046,1.7768968518794281e-09,0.999999999711262,6.103515625e-05,43,True,59.225293799972235,50.30995617317594,0.0,nearside
26.63684539668393,-74.818359375,20,142.0,13.800979737235965,0.048830856784909095,0.04229319060310122,0.08666345592754442,0.2352413669229948,0.4507139058972628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,True,59.225293799972235,52.93948298066018,0.0,nearside
-28.260032363701665,-73.814453125,7,1036.5,206.5342102580668,0.13995676034465335,0.06699912930370457,0.2280951233975355,0.32740773987139027,0.4940860448780243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,True,59.22529380006868,52.16610354777753,0.0,nearside
-2.769746663798468,-72.77734375,14,778.0,193.5678363504091,0.19495393042656053,0.12328425283955435,0.3746372987000144,0.5128717937318502,0.6586244701322554,0.00201416015625,51.3614329719557,7.327005477409067,0.00177001953125,29.49190231870999,5.660338810742246,51.3614329719557,6.015298481543141e-09,0.999999999882883,0.00189208984375,263,True,59.22529379998429,59.15610632466752,0.0,nearside
-17.326249227274616,-72.16015624999999,10,652.0,130.03627284967558,0.11328900741273956,0.05662049094143035,0.18868825309359438,0.2588511528577518,0.3833751429394358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,True,59.225293799972235,56.53791419138726,0.0,nearside
-31.017135333423887,-72.138671875,4,629.0,171.45434516357454,0.13182664921919665,0.06206746375882994,0.21666147733122582,0.2857013070096652,0.35346784003949094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,True,59.225293799972235,50.75686039409525,0.0,nearside
18.160694467641463,-72.033203125,19,115.5,9.764309130659248,0.046579675857213905,0.03810272227447223,0.0865181362796315,0.21536508227948897,0.37156915341131436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,True,59.22529380006868,56.27505053119334,0.0,nearside
-28.21697271744572,-70.853515625,8,541.0,103.97536591064451,0.11880883831541444,0.060970055458742525,0.2008932748906339,0.27156591744082553,0.38993716707559245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,True,59.225293799972235,52.1871630139244,0.0,nearside
-28.719831063654787,-70.025390625,6,685.5,126.51850812815877,0.12047378377030808,0.08554704223792702,0.19998864953382642,0.4934478270786243,0.7821658226776633,0.00177001953125,110.6037368455405,13.530970767240344,0.00225830078125,60.861515886240056,10.990508216123828,110.6037368455405,3.0042066612168128e-09,0.9999999999728381,0.002197265625,253,True,59.225293799972235,51.93939208450547,0.0,nearside
-50.18634058551348,-68.79296875000001,1,157.5,29.988243297027044,0.06504994784871795,0.0369111243865352,0.11265390966345905,0.17551748216536317,0.3108837395912228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,True,59.225293799972235,37.921531650907745,0.0,nearside
39.13346264888521,-68.39062500000001,23,159.0,11.45068106899955,0.04934127763062334,0.05702118721632619,0.0839333125336697,0.3663928142378161,0.5669615191597642,0.0,9.473778472047439,3.827005477416023,0.000244140625,4.736889235203307,1.913502738376792,9.473778472047439,1.6408243652676902e-09,0.9999999998268035,0.0,44,True,59.225293799972235,45.9397538305037,0.0,nearside
-31.017135333423887,-68.17578125,4,360.5,62.902824801047245,0.10656825638134321,0.05964247294406754,0.18465429127289365,0.28841377508312527,0.43241789195072466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,True,59.225293799972235,50.75686039409525,0.0,nearside
-16.271460111541803,-66.38671875,11,709.5,163.6069791172299,0.14419472227121366,0.1351229675031913,0.3865792421419122,0.4955880191220237,0.5961915736835376,0.000244140625,20.024649820622635,6.827005477416023,0.00054931640625,10.012324909270546,3.413502738353145,20.024649820622635,2.081542049836571e-09,0.999999999896051,0.00018310546875,45,True,59.225293799972235,56.85302330631578,0.0,nearside
-28.719831063654787,-66.134765625,6,542.5,115.97594171628043,0.08805396113213239,0.04851352879227223,0.15260475409095192,0.22827467182562905,0.4350750468507015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,True,59.225293799972235,51.93939208450547,0.0,nearside
40.00950383082666,-62.97265625,24,147.5,22.76104006517317,0.06023107894268564,0.05187809605211841,0.11827502932551769,0.2707081876680327,0.46541371910456997,0.0,0.8270054773047235,0.8270054773047235,6.103515625e-05,0.4135027383204033,0.4135027383204033,0.8270054773047235,6.639169214395224e-10,0.9999999991972037,0.0,41,True,59.225293800165126,45.36289191073173,0.0,nearside
15.199349518928132,-61.69140625,17,128.5,8.30239954034113,0.04435662897863157,0.037572218988422786,0.07902431206593907,0.20568780182548363,0.4164492581839509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,True,59.225293799972235,57.15356169566894,0.0,nearside
-17.326249227274616,-59.61328125,10,553.5,134.13528760377744,0.11131328404112151,0.06695447461624761,0.20496332234496709,0.30448753842028914,0.5837143404910345,6.103515625e-05,0.8270054774160229,0.8270054774160229,6.103515625e-05,0.41350273837639406,0.41350273837639406,0.8270054774160229,6.632348004131927e-10,0.9999999991980285,6.103515625e-05,41,True,59.225293799972235,56.53791419138726,0.0,nearside
18.160694467641463,-59.3203125,19,89.0,7.965098242742015,0.038274410287827895,0.02901935969994223,0.06737493242899462,0.13944363448084854,0.4045150857720405,0.0,6.058591687002888,3.529295843501444,0.0001220703125,3.029295842976353,1.7646479214449755,6.058591687002888,1.050182163453428e-09,0.9999999998266623,0.0,44,True,59.22529380006868,56.27505053119334,0.0,nearside
-28.719831063654787,-58.841796875,6,1110.5,208.01272420691575,0.23403033724917638,0.13856052686041842,0.45000152441221664,0.56700846020471,0.8258971601103242,0.00799560546875,416.00858216193285,11.530970767240344,0.0101318359375,209.37065989662233,5.765485383620103,416.00858216193285,5.465796704129389e-09,0.9999999999868613,0.007568359375,98,True,59.225293799972235,51.93939208450547,0.0,nearside
-16.10129022673427,-57.22265625,12,1452.5,443.7907028915352,0.20774886557846212,0.12751828237721105,0.40559176616280845,0.4733826969783068,0.5934998176373133,0.0001220703125,52.67472032973101,11.66751263837147,0.0010986328125,25.822828048191468,5.833756318821884,52.67472032973101,3.1690134960626892e-09,0.999999999939838,6.103515625e-05,46,True,59.225293799972235,56.90205781911358,0.0,nearside
18.160694467641463,-55.189453125,19,97.5,6.356292322998661,0.038204790477774496,0.029881368576427682,0.06546138261580502,0.1278547320679645,0.6885951720191048,0.000244140625,181.21260264172366,47.029295843501444,0.000244140625,36.934886986596666,36.934886986596666,181.21260264172366,6.6128791331721e-10,0.9999999999963508,0.0,43,True,59.22529380006868,56.27505053119334,0.0,nearside
40.00950383082666,-54.283203125,24,126.5,15.413425039401545,0.04711670493721451,0.05028621057188793,0.08095607092734539,0.28633897777523365,0.5302613619408563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,True,59.225293800165126,45.36289191073173,0.0,nearside
-50.18634058551348,-53.748046875,1,2011.5,623.5210581282921,0.31782820482169105,0.1878832059059652,0.5267654376017411,0.6053900041650154,0.9434918779167782,0.02142333984375,1165.4222311881397,38.32700547741602,0.02056884765625,566.2602237634405,25.876142386240417,1165.4222311881397,3.0368880743480986e-09,0.9999999999973942,0.01751708984375,269,True,59.225293799972235,37.921531650907745,0.0,nearside
-18.96317492817754,-53.466796875,9,478.5,95.84538171693815,0.11385333444816347,0.08453623561310074,0.24573251611986852,0.36738762063691904,0.5094439934952739,0.0,3.654010954832046,1.827005477416023,0.0001220703125,1.8270054765368968,0.9135027382684484,3.654010954832046,1.7582522104930831e-09,0.9999999995188158,0.0,42,True,59.225293799972235,56.01099668506489,0.0,nearside
-17.326249227274616,-53.041015625,10,415.0,87.02299748203716,0.08537071095064247,0.05675560409334872,0.16619940367056812,0.2599249436917078,0.37750758959371644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,True,59.225293799972235,56.53791419138726,0.0,nearside
15.199349518928132,-52.921875000000014,17,271.0,51.48332592461724,0.058271794561787035,0.041847564613591896,0.10936589138874415,0.2109530437641401,0.39873807949874757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,True,59.225293799972235,57.15356169566894,0.0,nearside
-28.260032363701665,-52.302734375,7,1075.5,232.2915436714123,0.16459513388848754,0.0892477335903742,0.29574249216668286,0.3813603692123927,0.7580798546090268,0.0001220703125,26.72795499495458,8.327005477360373,0.00042724609375,13.36397749608821,4.163502738247416,26.72795499495458,2.7781581479757733e-09,0.9999999998960579,6.103515625e-05,45,True,59.22529380006868,52.16610354777753,0.0,nearside
12.379652013084048,-51.349609375,16,1832.5,325.085875047814,0.1980320093939847,0.2006763305488129,0.5665335486884145,0.6620808507308031,0.7714352312734548,0.08935546875,700.6444015217859,16.121579621332046,0.01171875,347.1603794847256,8.060789810665938,700.6444015217859,3.120547376056493e-09,0.9999999999955462,0.08917236328125,228,True,59.22529380002046,57.84821556094966,0.0,nearside
26.63684539668393,-50.033203125,20,1917.0,363.1020030331032,0.24996252820961307,0.18040988936543575,0.5434475767634488,0.67342482980809,0.8231518658222405,0.07061767578125,1291.7301800063779,17.45391832015908,0.02813720703125,917.2172584453308,17.557611918557996,1291.7301800063779,4.906289916561946e-07,0.9999999996201768,0.0726318359375,2000,False,59.225293799972235,52.93948298066018,0.0,nearside
-37.20400040774718,-49.66015625,2,741.5,191.58132846639984,0.14036531863135623,0.06998555976648152,0.23037682036459395,0.3188525562294621,0.4108409786530563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,True,59.225293799972235,47.17221820553796,0.0,nearside
39.13346264888521,-48.67578125,23,84.5,10.862491890191748,0.04407813250764253,0.034589546668360484,0.07905615642750821,0.19213731143334575,0.4033193415599011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,True,59.225293799972235,45.9397538305037,0.0,nearside
-37.20400040774718,-48.552734375,2,401.5,88.64719121136574,0.0886113148863741,0.054816413073860544,0.15941240910667787,0.2650604077330224,0.3633085201963398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,True,59.225293799972235,47.17221820553796,0.0,nearside
-28.21697271744572,-48.546875,8,1365.0,297.58125765036,0.21316837435549996,0.10728498109837006,0.36114969813152203,0.44412219047286994,0.5122793231425923,0.0,13.768076350621868,3.3880069409656244,0.00067138671875,6.884038173322807,1.6940034699936177,13.768076350621868,3.9762539927323814e-09,0.9999999997111976,0.0,43,True,59.225293799972235,52.1871630139244,0.0,nearside
-2.769746663798468,-47.8046875,14,135.0,8.098105047771998,0.04487464686214708,0.041015375785313175,0.07783880485142196,0.2485326155353968,0.4424004812483795,0.0,21.887864256151815,21.887864256151815,6.103515625e-05,6.335557085542632,6.335557085542632,21.887864256151815,6.785683126508957e-10,0.999999999968998,0.0,45,True,59.22529379998429,59.15610632466752,0.0,nearside
31.74338426056943,-41.6015625,21,86.5,11.07082263127699,0.04850713461683986,0.03906107348727705,0.0860550999489087,0.1987425596394806,0.5088435314802467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,True,59.225293799972235,50.36595855401552,0.0,nearside
-36.128474948427154,-40.30859375,3,594.0,76.7627126415508,0.11083977655984228,0.09239298323383227,0.2625423058175735,0.38450610105441374,0.5302280509849968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,True,59.225293799972235,47.83609001573806,0.0,nearside
-8.485307680663237,-39.212890625,13,130.5,9.1884681671924,0.04394418861529663,0.041709843206154604,0.07728445616931087,0.20241256373756458,0.5558731337388666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,True,59.22529380002046,58.576997951376875,0.0,nearside
39.13346264888521,-38.34375,23,257.0,39.42748656610506,0.06600405654287184,0.051545905632645404,0.12127897851792507,0.2961103053903553,0.5433015579533974,0.0,4.99276203979937,4.99276203979937,6.103515625e-05,2.496381019467208,2.496381019467208,4.99276203979937,8.649543303818064e-10,0.9999999998267584,0.0,44,True,59.225293799972235,45.9397538305037,0.0,nearside
31.84621225618417,-36.853515625,22,79.5,14.007880006435752,0.03976045778233167,0.02636018329349516,0.07095858876378464,0.1312102194859967,0.3473457940234213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,True,59.225293799972235,50.30995617317594,0.0,nearside
31.74338426056943,-36.84765625,21,211.0,17.54993839137629,0.051373555072995084,0.06603068374515131,0.0833594084871486,0.4776897816803113,0.6529207062390796,0.0009765625,48.818757224328465,15.438841914333047,0.00079345703125,24.545466235095773,7.719420957166221,48.818757224328465,1.801403470835794e-09,0.9999999999631002,0.00079345703125,91,True,59.225293799972235,50.36595855401552,0.0,nearside
-50.18634058551348,-36.28515625,1,498.5,103.68601052949826,0.11427703333872788,0.069298772808076,0.206110578838616,0.33614075057468673,0.539578913287389,0.0,11.81203861168854,2.619276237426231,0.00067138671875,5.906019304139022,1.3096381183349877,11.81203861168854,3.4110065882941853e-09,0.9999999997112262,0.0,43,True,59.225293799972235,37.921531650907745,0.0,nearside
-31.017135333423887,-35.85546875,4,1315.0,292.9418612667853,0.21253957424712724,0.10226651149376932,0.3456100327900639,0.4304806867899692,0.6658298931504644,0.00018310546875,93.20148515011533,28.827005477416023,0.00067138671875,29.746511400789245,19.772563117909613,93.20148515011533,1.726963461123887e-09,0.9999999999814706,6.103515625e-05,92,True,59.225293799972235,50.75686039409525,0.0,nearside
31.84621225618417,-35.220703125,22,139.5,18.34947335242041,0.05340456264143416,0.03759949828124226,0.09925111360311857,0.18912255736023215,0.3821086848891182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,True,59.225293799972235,50.30995617317594,0.0,nearside
-28.719831063654787,-34.205078125,6,358.5,30.661362088592742,0.051953019983501735,0.05410106536428867,0.11368853116582757,0.2829789686650596,0.4673004550852384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,True,59.225293799972235,51.93939208450547,0.0,nearside
-18.96317492817754,-33.0,9,241.5,27.96400527811766,0.06815483089074051,0.0700978771474385,0.1601860595688958,0.3417562651640895,0.5740107756605205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,True,59.225293799972235,56.01099668506489,0.0,nearside
-16.10129022673427,-32.52734375,12,159.0,12.193113328477457,0.048194971183940026,0.045430430007731594,0.08544609567453479,0.26986045777913076,0.399163123251419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,True,59.225293799972235,56.90205781911358,0.0,nearside
-28.719831063654787,-31.75,6,952.0,288.9645091166143,0.16682732795200467,0.09857686604911739,0.3141784211571152,0.3745166583168829,0.48564920491240016,0.0,7.981016432248069,4.827005477416023,0.00018310546875,3.990508215432328,2.413502738289708,7.981016432248069,1.3834124956701999e-09,0.9999999998266621,0.0,44,True,59.225293799972235,51.93939208450547,0.0,nearside
15.199349518928132,-29.25390625,17,1266.0,174.5085593145145,0.14951614824473064,0.1391052925976959,0.38113716389727664,0.5763241544387626,0.6919281150861055,0.00994873046875,86.65829578046524,5.827005477416023,0.00408935546875,62.508918621874614,5.06751369146275,86.65829578046524,4.915889917356253e-09,0.9999999999432727,0.01007080078125,671,True,59.225293799972235,57.15356169566894,0.0,nearside
-28.719831063654787,-29.0625,6,226.5,36.57693926336761,0.06664894095178277,0.041091582404467454,0.12061808229959332,0.1868899968838453,0.38854962252183367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,True,59.225293799972235,51.93939208450547,0.0,nearside
